Specie	TAB007	TAB008	TAB009	TAB010	APW023	APO164	APO165	APO166	APO167	APP365	APP366	APP373	APP374	APP375	APP376	APP377	APP378	APP1211	APP1212	APP1223	APP1224	APP1235	APP1236	APP1307	APP1308	APP1319	APP1320	APP1331	APP1332	APP1355	APP1356	APP1367	APP1368	APP1379	APP1380	APP1391	APP1392	APP1417	APP1418	APP1419	APP1420	APP1421	APP1422	APP1423	APP1424	APP1425	APP1426	APP1439	APP1440	APP1499	APP1500	APP1511	APP1512	APP1522	APP1523	APP1524	APP1534
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_3	0.2331600468698969	0.0640221557591463	0.2018546276665973	0.11935798638665576	0.280891749125913	0.9947388979151149	0.8798227017141353	4.824442219937639e-06	0.16401211977846675	0.0	0.6411164372940681	0.14494545298026992	0.9681612496920509	0.21772623609365954	0.0034244321329652224	0.08954039881827268	0.007974989723966402	0.00041385514963784614	0.9923933553919897	2.047764086977022e-08	0.5383200190987467	0.04344522708843641	0.3811992416523634	0.9635799509958646	0.7176379082198998	0.9354078466100243	0.503024695537116	0.5704207655648446	0.036580212590076974	1.0192196746841692e-05	0.05112511301578464	0.011210650231564897	0.8117369688765848	0.430571371957213	0.05211157204261453	0.006263784923096542	0.20239555513701854	6.825973794136718e-21	0.7917895338162912	0.9992160471388599	0.0027382567127656795	0.025719998525923125	0.0004506373274847186	0.002009602246874647	0.00439177285642979	0.0004165656968988786	0.04099790754873623	0.7785905388650002	0.999999999999649	0.9998805005914693	0.704132632242243	0.06860441926530038	0.8825965574914583	0.472612244717502	0.9970971153826169	0.844277209107764	0.9502796850796046
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_4	0.12698864850718108	0.04467117184069654	0.09878543747268417	0.05165899582453577	0.49395320708118506	0.9957789230245302	0.8350569993561014	6.92516625297849e-06	0.05202148357873322	0.0	0.5980373024937007	0.1696868437836589	0.6767534126740335	0.04097552545956784	0.0017934835833342355	0.11311521106336997	0.010454071026749816	0.0011991902604315385	0.9938202911031795	3.5769024510117514e-10	0.5744256194929532	0.0348173788271913	0.38848499118088886	0.8909682778214002	0.5019002564177356	0.8382230448462287	0.5218926155145942	0.11058779837462626	0.018330952215744697	0.04089168533867541	0.019880217265026992	0.04999095424914023	0.7888477189555194	0.13157278448016604	0.04221064065922747	0.015096969310524523	0.30544086636032597	1.665111591271952e-24	0.7213168751483459	0.9934968614461788	0.004458633691461804	0.020326222269834184	0.03917982612021821	0.0022354079575321022	0.0018997909870013528	0.0003476490711446917	0.08602603670912404	0.9477071003635033	0.9999999999971789	0.9989992776221568	0.4854226927894288	0.023572502190437043	0.890725361929038	0.4852472507195608	0.9993350820529224	0.8706121511440787	0.9048019449875705
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_5	0.24472610921977755	0.03983043838438754	0.7416271783243592	0.6944459640884971	0.2874187586243596	0.9862914511508949	0.886803538587314	5.570732546580877e-06	0.17041199023125508	0.0	0.5715331157097927	0.10559270884635241	0.9692101089429479	0.04401898588891065	0.00401630315331163	0.1336954965898989	0.004671609987625584	0.0021306489946085654	0.9929893147868075	5.633450373977134e-09	0.6594750228417586	0.02994938064736061	0.3840787532006851	0.9462051464923749	0.6087747894323319	0.8249072540369312	0.510495151854927	0.5851882623903831	0.0166688250077119	4.6193426831945e-05	0.0910087334829979	0.01959452551460208	0.7663932636059342	0.31241905076732934	0.03646614346750552	0.007015807525695485	0.2160289368163199	5.379263872582495e-21	0.7039609359040655	0.9974582174415343	0.0033307193800641514	0.01722962339094522	0.0011591387143267597	0.0016068009712360447	0.00502773351604339	0.0016987189309457542	0.04387135235990759	0.9454052207186059	0.9999999999955644	0.0	0.5931801105479435	0.03193878990753758	0.8858625165531395	0.4776105287070194	0.9992123718387703	0.8550932005477715	0.8975469779929052
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_6	0.20756337452085957	0.05167378873921477	0.026763451607107865	0.028556913256960546	0.508638173670625	0.9964646775699361	0.8522459234200972	1.8651130492865872e-07	0.05787937384343714	0.0	0.23079005063548919	0.13438150997405904	0.6890495811943818	0.054505430605126325	0.002513654868170596	0.03499172367122833	0.003644340063803439	0.0004577956807793486	0.9996803204074951	5.410640155964818e-10	0.7043000405604816	0.016033246175692115	0.3942428318460196	0.9389254762638171	0.6499275919803061	0.8545589484328436	0.5367133331568552	0.12630995356028224	0.02070485601437988	1.7150046468122756e-05	0.012774405472541585	0.009523899615722692	0.8161245457552054	0.0875930241322757	0.05076726672675993	0.002902714319775268	0.11191533531401499	1.0724991471614925e-24	0.7431622809031586	0.9779709429023513	0.0042497429137190144	0.06217638330277234	0.00015466953934907006	0.00035929129536764335	9.014362364341559e-05	0.0005008509937731665	0.055277678701126855	0.9505926714719364	0.9999999999984469	0.999147569220121	0.5102948851541813	0.029176378175779876	0.7355277286788804	0.08113091295593312	0.9717964008188485	0.7845596930888451	0.9136809913010625
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_7	0.36026875428939836	0.07254361521590902	0.17125828401787757	0.13381039637559644	0.39753858997613084	0.9988899048211111	0.8263567184215711	4.567871314961945e-06	0.0003126067994312871	0.0	0.5936434669962031	0.20277262565602253	0.7593278029967621	0.31010622896521833	0.0024693287026508128	0.26109257549568604	0.007907501159743719	0.009014429180011531	0.9982497404940179	6.106153349172213e-09	0.7578883730917447	0.035610986150574224	0.4297624593368684	0.9901067880542991	0.44122902000023184	0.883113726006922	0.6253921297811411	0.25478325627260795	0.007951541607926509	6.465567610973974e-05	0.021207833339384752	0.0504662290449674	0.9036222145355538	0.15389296191656954	0.06570324928499574	0.020481549672493778	0.15589275860354537	2.873802308373846e-21	0.7779310371197109	0.9963495761630209	0.016547348531143622	0.07750407951595946	0.001782917619534532	0.001078611554598782	0.0004152153003531036	0.000714575835975258	0.11307242781929691	0.9656177075589572	0.9999999999999661	0.9996959538248081	0.4237119981398653	0.06322099466700777	0.8012541777134355	0.11056980017185053	0.9958653043459728	0.912996433726892	0.9550991890713459
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_8	0.259538606977378	0.042011384535635556	0.09097930066310236	0.06804407204333049	0.3422465036670903	0.9976670813794131	0.8867208612172699	5.106426603856867e-06	0.0730955141339406	0.0	0.7047740576107593	0.17868498962521265	0.7162091971222926	0.07661081494524838	0.0006244325677714198	0.14814359755611656	0.020120383797427553	0.002015681397836323	0.9964691343443915	1.0227086079629631e-07	0.7575822416755378	0.13496007423114614	0.4073917774593495	0.9604068254629008	0.583035595380693	0.8217986953872526	0.5701668644744329	0.23349886093172922	0.01153938073201879	2.844609027035372e-05	0.019353108838538705	0.027228170303263372	0.8219741304913589	0.17478071458883015	0.07531303928609401	0.016518524440731458	0.2110741774315107	3.50268525230098e-22	0.8664646198035416	0.9810473472836596	0.009628687807237864	0.0605048355597857	0.00029856471157923013	0.0025119500514358597	0.0027164684923723353	0.0019677331847582813	0.07322056432625172	0.9566882193894495	0.999999999999979	0.9999470457578128	0.6857438505687246	0.06892003904509793	0.9098132970680526	0.09132242371107063	0.9996856316179095	0.8876410520340068	0.9705228396508371
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_9	0.37390357159089394	0.049559538055784676	0.482247375030103	0.42463585802691767	0.5043811855999337	0.9962768984724079	0.7715454946839931	2.411169878148399e-06	0.004980160544501219	0.0	0.6221664342525027	0.1293233667466482	0.6855053464470824	0.11014692643480593	0.0022818270972077585	0.1698845739623084	0.012112752739770331	0.0003982144320196449	0.9945105743996832	2.2215304950232422e-09	0.5943610343092782	0.024886444559689608	0.3925716055255173	0.8598699592176755	0.6432820081373488	0.7712735375310673	0.5324209310742674	0.4245565011315158	0.019991404020190822	0.002428653905455485	0.03993869439157778	0.0810326147926557	0.8593998256365183	0.11211082491376897	0.048155562872350066	0.0026993618633213146	0.1067060682081684	1.5534691687884417e-23	0.7369214337492491	0.9850747093439085	0.0038071688103524987	0.08904455592550721	0.007025316885248585	0.00126798019240189	0.001261857087471521	0.0008400840521758403	0.23760602057193192	0.9497691490028601	0.9999999999981519	0.0	0.5030838761069074	0.01703474219071038	0.8950922333182056	0.4923160700749802	0.9944518144936414	0.9217672783336295	0.9111726043266304
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Mupapillomavirus;s__Mupapillomavirus_1	0.2649106734510509	0.07291816633811347	0.06734695729923632	0.03323620308168175	0.7493444074946689	0.9931586809338623	0.6584274641608879	5.7184603801292066e-05	0.13681322621225647	0.0	0.38197249051060206	0.42012885912795794	0.9770216594752645	0.1618275860687559	0.0020299823250334932	0.11556641057441126	0.03558436596374855	0.001431426859045789	0.9998095862753712	6.522410611455804e-09	0.5676343891167335	0.0657161739066389	0.40867099667797435	0.9930067064875437	0.5884110376878076	0.9668771157373753	0.7704714331563729	0.3191812719809623	0.05965635854072884	7.485841987780465e-06	0.020121627686531	0.008844824971893444	0.911393687321754	0.285939445915771	0.07810567164557909	0.009744074635984208	0.350504383974387	1.7013416900452717e-19	0.7934928675846573	0.9961621388730432	0.007050965305893577	0.025841867024120276	0.0015422692053673939	0.00029515465212769885	0.00044641584720732467	0.003646938027404732	0.19757770796887492	0.8192030320498762	0.9999999999996616	0.9968398623992545	0.5719063055968561	0.04805712128426857	0.9110046009596374	0.09235753888408824	0.9917031474516558	0.7911414831855337	0.9331159906764537
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Mupapillomavirus;s__Mupapillomavirus_2	0.27539759782861295	0.08097247427220096	0.14741223330241826	0.15753332116325564	0.714839186728708	0.9961406744735275	0.7670763942015086	8.455339486283437e-05	0.10578480319203894	0.0	0.44211149882093526	0.4223958506909348	0.6830225189315455	0.1329229153452032	0.0006978800883856034	0.21388583713977363	0.020765076389984174	0.0005887936353672883	0.999646714230969	9.127413622521273e-09	0.48128190991655395	0.038381017635979155	0.3914065423183266	0.9747154640459905	0.3927308044444771	0.9491311003057247	0.7370357327974006	0.2410690639722452	0.019505994653641726	1.533973324403046e-05	0.06579918040348627	0.01251399505048679	0.8972993013391897	0.23836003650933504	0.029372655862628137	0.0025651800288079	0.3995590591963962	2.5706504520012866e-19	0.8235368233337408	0.9842246388721935	0.0035233145652897096	0.02262380513278249	0.0015875762615241487	0.0018028960033522354	7.46284561748926e-05	0.0014288074552865624	0.23382526973890627	0.0	0.9999999999979143	0.9990772818387229	0.37663034361511816	0.0162600975897187	0.8938611627302113	0.07903817790889633	0.9942348331276873	0.830770613203231	0.909390891192626
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Nupapillomavirus;s__Nupapillomavirus_1	0.23270017621405428	0.11187407619411233	0.08326890954967865	0.027527676691387545	0.42317358707030545	0.9904957877818658	0.8894937165364756	2.187618874139768e-05	0.21793608735854458	0.0	0.42802536593040835	0.08870652701261363	0.0	0.35891140257723525	0.0010181207201399342	0.3470979640593293	0.013184539554587437	0.00034010368365907067	0.9958069732820057	5.395064354290227e-09	0.4358234440702084	0.021484383683012358	0.3608499201274009	0.9561113820554654	0.6401141374690003	0.9744278215417751	0.8618828988102234	0.2688304147645168	0.024511991372057045	4.350487571558008e-06	0.029478723256856555	0.009082509118179967	0.8319865157423574	0.5849190911706597	0.042643363635129244	0.005303243026047306	0.16762670098645205	3.549659180971146e-17	0.7185846067378521	0.9973419010736233	0.004130842028031933	0.011865957152415136	0.00039880391166275856	8.008766469143321e-05	0.016462775084595555	0.00042164002483457654	0.1464109272694114	0.0	0.9999999999971286	0.9978916787248898	0.4940328953936712	0.05507165504706926	0.6636923945164244	0.7781197385465091	0.9981367480691518	0.8725756305756531	0.8522307935886002
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__KI_polyomavirus	0.0	0.539762722405778	0.0	0.0	0.0	0.0	0.0	5.527415372464326e-07	0.0	0.0	0.05999302682111858	0.0	0.0	0.0	0.03521575984500819	0.8483011926461586	0.0	0.024749237120283093	0.0	0.0	0.0	0.7110844830823833	0.0	0.8186323012509892	0.0	0.0	0.0	0.0	0.0	0.0	0.04818657548434728	0.0	0.28299457702923947	0.0	0.0	0.629429326156665	0.2043208943293455	0.0	0.0	0.09898777156585671	0.9293599454778705	0.7093874260794827	0.5582494930590205	0.3403257199242652	0.735382926165131	0.7869374513207185	0.0	0.0	0.0	0.0	0.15728944793688412	0.0	0.002064775860640335	0.0	0.0	0.4975763005101583	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__LI_polyomavirus	0.0	0.5040850324030242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.552746959331356e-06	0.0	0.0	0.9435395558707912	0.024337361309985917	0.8181212062630185	0.0	0.921608184102688	0.0	0.0009032964354925907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8570493769159845	0.49862990693469783	0.5491672012927311	0.6812455238034609	0.5922902304299111	0.1671549790299642	0.0	0.0	0.17921615836154	0.6902186942200016	0.0	0.0	0.74469740154103	0.6992751311883608	0.7527631247725699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.779357709867889	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__MW_polyomavirus	0.0	0.5705129204390442	0.0	0.0	0.0	0.0	0.0	1.4022273683749407e-05	0.0	0.0	6.202212781426917e-06	0.0	0.0	0.0	0.04759512132217926	0.8717670904530358	0.0	0.036545694613077176	0.0	0.01468519182527185	0.0	0.7413454245195603	0.0	0.0	0.0	0.6430440263916195	0.0	0.0	0.0	0.0	0.059131590900498146	0.0	0.5986374735800567	0.6498335545213152	0.0	0.6608021029888247	0.09151050262767786	0.0	0.0	0.05196719518719515	0.5501215340348738	0.0	0.0	0.3990014293131552	0.7649461620160316	0.8143604980851309	0.0	0.0	0.0	0.0	0.1794062576774521	0.0	0.00262447386912942	0.0	0.0	0.8381505027644457	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__Merkel_cell_polyomavirus	0.0	0.5596860813350683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.509118379094888e-07	0.0	0.0	0.0	0.0428780880761538	0.8637691546542097	0.0	0.9490914944311821	0.0	0.001598600621002499	0.0	0.0	0.0	0.8354577957474714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5824532781913196	0.633779096660222	0.0	0.6498253134658949	0.22716710620699174	0.0	0.0	0.11738851739846617	0.5301154877939297	0.0	0.0	0.8174470583297995	0.7547036538314964	0.8049197004992197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.829231082965856	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__New_Jersey_polyomavirus_2013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03559472767173e-05	0.0	0.0	0.0	0.014516666165828737	0.8717670904530358	0.0	0.9534907195778574	0.0	0.01468519182527185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5853190642688832	0.0	0.5986374735800567	0.6498335545213152	0.0	0.6608021029888247	0.24022485389287476	0.0	0.0	0.27323671711605774	0.5501215340348738	0.7396902990869496	0.0	0.8301020637911779	0.7649461620160316	0.8143604980851309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5429377497031542	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__STL_polyomavirus	0.0	0.5320620895174623	0.0	0.0	0.0	0.0	0.0	7.70457779839108e-06	0.0	0.0	0.015114756743832163	0.0	0.0	0.0	0.032578436902503304	0.8420588944049567	0.0	0.06080735306904725	0.5478803748020138	0.0012083858792393634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25984979239873135	0.04572302359779452	0.8783144366546842	0.5408945446638066	0.321072556723228	0.0	0.6214791115426366	0.19589624697606867	0.0	0.0	0.09249139092051205	0.7310773242382103	0.0	0.0	0.32623877597910744	0.7277524444817705	0.7797755123348757	0.0	0.0	0.0	0.0	0.15206216008191992	0.0	0.001942688712184534	0.0	0.0	0.48626881871758076	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__Trichodysplasia_spinulosa_associated_polyomavirus	0.0	0.6352089020320255	0.0	0.0	0.0	0.0	0.0	3.7284094836984996e-05	0.0	0.0	4.596725039841184e-06	0.0	0.0	0.9839598774735152	0.08580718462020384	0.9137647454297068	0.0	0.0774184227613572	0.0	0.0033449132087238287	0.0	0.4788030167616957	0.04099536991229549	0.0	0.6048607597592416	0.0	0.0	0.0	0.0	0.0	0.2820341005683485	0.9390052449473849	0.693060995624907	0.4927453909480738	0.8067811626850033	0.7247374370935163	0.3278862368373568	0.0	0.0	0.2106913396326392	0.6679270797267226	0.0	0.0	0.5318855769365718	0.8222985905936919	0.8659108030383763	0.0	0.0	0.0	0.0	0.23308234215004617	0.8295835256062397	0.004290961352648471	0.0	0.0	0.8861509872465828	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Alphapolyomavirus;s__Human_polyomavirus_12	0.0	0.56693376951785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.743588686821771e-05	0.0	0.0	0.0	0.04599002858440359	0.8691546110992099	0.0	0.9520682146187733	0.0	0.0017185829865285856	0.0	0.7378879955597046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5817192334033388	0.0	0.5932956637727257	0.6445450855076635	0.0	0.6571818334427153	0.23585775518705734	0.0	0.0	0.12467810906219011	0.5435086474683346	0.0	0.0	0.8259742509717101	0.7615803107353554	0.8112653562161505	0.0	0.0	0.0	0.0	0.0	0.7697202797680069	0.0	0.0	0.0	0.8352302734097553	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Alphapolyomavirus;s__Human_polyomavirus_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839123946244189	0.0	0.0	0.06571263015576774	0.0	0.0	0.0	0.03941243588253876	0.8572057896830574	0.0	0.5550571336055028	0.0	0.001466135147744842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5695366082555225	0.6208984691604938	0.0	0.6410435516802673	0.2171087898992212	0.0	0.0	0.10914898726163398	0.757382047835619	0.0	0.0	0.5858034781700094	0.7464303778126713	0.7972468098870554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8219559087547246	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Betapolyomavirus;s__Human_polyomavirus_1	0.0	0.6239312176193246	0.0	0.0	0.0	0.0	0.0	3.149606948544987e-05	0.4122375395283052	0.0	3.4533378206802657e-06	0.7558010552451467	0.0	0.0	0.027146081935769416	0.9071419922398127	0.0	0.02820507556082166	0.0	0.003001122832023478	0.0	0.07329511729099936	0.0	0.0	0.5936265291893823	0.0	0.0	0.14779611383406582	0.0	0.0	0.0830591748359677	0.0	0.6769655818569793	0.47272262412699906	0.0	0.7138045819634038	0.3114060074403945	0.9306991814579906	0.0	0.1941864180655509	0.6477940271881151	0.0	0.0	0.1709275932246954	0.8127832484741169	0.8575245301478739	0.0	0.0	0.0	0.0	0.0003055576260343764	0.0	0.003941883510535426	0.0	0.0	0.3513361027435052	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Betapolyomavirus;s__Human_polyomavirus_2	0.0	0.6519788669662323	0.0	0.0	0.0	0.0	0.0	4.787955613576346e-05	0.0	0.0	1.6501393625016875e-07	0.7816163241237336	0.0	0.0	0.09911032036879316	0.9230842713157495	0.0	0.04101191933421273	0.0	0.003927465758797774	0.0	0.8152565768268016	0.0	0.0	0.6216173545452062	0.0	0.0	0.4177602735304768	0.0	0.0	0.09864219539099994	0.0	0.46060295958609554	0.5229255354399165	0.8210504273687426	0.7408202018701575	0.35333271316268877	0.0	0.0	0.2370283287061657	0.8745675945392906	0.8137790375884223	0.0	0.5674848221081843	0.836063641935784	0.8779126088727994	0.0	0.0	0.0	0.0	0.016291623749763576	0.0	0.004866361776525951	0.0	0.0	0.39607037155787234	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Betapolyomavirus;s__Human_polyomavirus_4	0.0	0.5787500853077161	0.0	0.0	0.0	0.0	0.0	1.1252068287856388e-06	0.0	0.0	0.0815608678988551	0.0	0.0	0.9710717806590909	0.051468002325213744	0.0	0.0	0.014887148305814552	0.0	0.0	0.0	0.7492368472113129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062388123711095936	0.0	0.610895916942076	0.0	0.0	0.6691018467498908	0.2504656342478664	0.978572413155373	0.0	0.13727666633969646	0.0	0.7475953316266994	0.5975571702121476	0.2335329673669238	0.7726165790350548	0.8213868977707576	0.0	0.0	0.0	0.0	0.18568265599720754	0.0	0.002796319898525367	0.0	0.0	0.2853726259863407	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Betapolyomavirus;s__Macaca_mulatta_polyomavirus_1	0.0	0.6176340441910904	0.0	0.0	0.0	0.0	0.0	2.8657758835415396e-05	0.0	0.0	4.282383075838853e-07	0.7498849336772768	0.0	0.9805485237429408	0.07351087964626758	0.9033179787252055	0.0	0.0636877033039703	0.0	0.002824185144894821	0.0	0.7852333968264005	0.0	0.0	0.5873652775918558	0.0	0.0	0.7281198466742668	0.35763349837639863	0.0	0.07986965024839686	0.9305022634751647	0.6679001827764117	0.7174223473974666	0.0	0.7076598209559135	0.3024251193794815	0.0	0.0	0.18538299293046226	0.6364527460319269	0.0	0.6365693792023077	0.4948960408961036	0.8073805029350826	0.5701269089731132	0.0	0.0	0.0	0.0	0.011975725968778512	0.0	0.0037590528725815744	0.0	0.0	0.3416855948879795	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Deltapolyomavirus;s__Human_polyomavirus_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3165043842593896e-08	0.0	0.0	0.061868927370412115	0.0	0.0	0.0	0.0365824219345105	0.0	0.0	0.026004022064230296	0.0	0.37536395491412583	0.0	0.7148945986937878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049442357652753094	0.0	0.0	0.0	0.0	0.6333417772953164	0.20856426808102982	0.0	0.0	0.038707894537113666	0.9313334681915728	0.7132019632348952	0.0	0.34737702757833905	0.7391177631190097	0.7904307614763412	0.0	0.0	0.0	0.0	0.15991578949044857	0.0	0.0021275683509712822	0.0	0.0	0.5031701140327692	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Deltapolyomavirus;s__Human_polyomavirus_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35563181485208e-07	0.0	0.0	0.01781064938217223	0.0	0.0	0.0	0.03798127227116237	0.0	0.0	0.027301526060346224	0.0	0.0	0.0	0.7186545847935268	0.03236535134390244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050714036325547454	0.0	0.0	0.0	0.0	0.6372130417007718	0.21282718589441926	0.0	0.0	0.04037330012078311	0.0	0.7169665484380661	0.0	0.35443035539384654	0.742800000611314	0.7938669030562595	0.0	0.0	0.0	0.0	0.16255023364014462	0.0	0.0021915371114135606	0.0	0.0	0.24405803781109336	0.0
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Poxviridae;-__Chordopoxvirinae;g__Molluscipoxvirus;s__Molluscum_contagiosum_virus	0.5322443988466572	0.8986263521881707	0.9792181908245841	0.9796413498249497	0.9832391482952914	0.9853595671551951	0.9360739062802484	0.9370813201945244	0.2178270906840528	0.10500187365021167	0.1346747699856404	0.5261016855440082	0.9237930083830218	0.10161639487816153	0.7649193043664144	0.9415262986267612	0.9968509809821856	0.613431622866846	0.9999332621400995	0.6920234098696703	6.361460525023941e-18	0.9969146669675942	0.5531030533821274	0.8191695337804366	0.014179521280937139	0.9196568893179898	0.2611034657130501	0.952971301302914	0.04942062237096886	0.8708365293738627	0.9566463921861973	0.7789436296735118	0.926847374065857	0.10986042491574978	0.8720912142172139	0.5246549332692969	0.6873660982422705	0.865228968088131	0.6591701851640467	0.9174189574162293	0.8629979743035885	0.43617461488811027	0.9324368198098817	0.15083336593445607	0.8877921492060767	0.9886993048335635	0.0005443357385356559	0.18319421453934998	0.9999999999999999	0.021227146060585407	0.9234798971596615	0.9993619021985721	0.9443906516665644	0.4902759828833657	0.14065690300554662	0.4786150937624959	0.32908752060875895
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Poxviridae;-__Chordopoxvirinae;g__Orthopoxvirus;s__Cowpox_virus	0.6606499321030188	0.3489764265842261	0.567769925220501	0.6961255780412026	0.7432577847538369	0.9751148445699296	0.9947664725995785	0.6451276692598715	0.2008561238812647	0.005173254960794696	0.1100236327984872	0.846743291025795	0.011812034306886236	0.13374524700780543	0.3423478043377442	0.9868211651498522	0.9925335778935153	0.15383565049046266	0.9356197016912623	0.822655138500664	2.0912200756132633e-13	0.6938655828786251	0.6892529076275097	0.9994248042307924	2.3229968110798053e-06	0.8244633428646495	0.0900275631479157	0.8815832352811727	0.03700736115195777	0.4934613633040162	0.5944805260778104	0.03213757174234741	0.6636058401476772	0.17695097964459447	0.07908857878629566	0.004237929121037673	0.19315897659024567	0.03003405671754431	0.6160455175680204	0.15426634049154522	0.904165133257453	0.009917101779536117	0.6174597911922006	0.20022332759619013	0.3287628223649185	0.8343028828288418	0.05936529416933699	0.00022458086090633133	0.9999999999999999	0.9992322971958995	0.7887521542590292	0.8734397476099163	0.49037094374455203	0.8990135830457586	0.5102242763995563	0.242988740732455	0.38744624472022504
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Poxviridae;-__Chordopoxvirinae;g__Orthopoxvirus;s__Ectromelia_virus	0.6905521802629865	0.6595549466989877	0.5314673607410183	0.6742560495349668	0.658219974136472	0.9925727152480077	0.9983276356113412	0.8096847547920315	0.17986244640761334	0.1653213116917179	0.12878666040539047	0.7499688857132841	0.30873922248583885	0.06197566259488025	0.33769832314610143	0.9834344144357589	0.9955974251308759	0.12540819870016479	0.9364364556118506	0.7212486890714207	1.734656440820913e-12	0.6095295856532132	0.6568374793879703	0.9999220193532107	5.066352675558683e-07	0.6718575734001175	0.17102412483881752	0.9253421769068417	0.008610968232018072	0.3812765900234065	0.49470942802956025	0.015642364702228233	0.7109636662583467	0.44046755996578996	0.0827518043497978	0.005980898452741418	0.08454141558380034	0.07654337336909045	0.4310945744945584	0.1807538940845885	0.9398906389550239	0.021897102091734684	0.6784923570109731	0.11303126933138626	0.5277242629806322	0.8993808138780025	0.05973209463457907	8.045729612459561e-05	0.9999999999999999	0.9990992432404491	0.7290946177789408	0.9590433055368507	0.6827363795275965	0.869123127182551	0.379066322377108	0.17002474279256724	0.4075574162045386
