Specie	TAB007	TAB008	TAB009	TAB010	APW023	APO164	APO165	APO166	APO167	APP365	APP366	APP373	APP374	APP375	APP376	APP377	APP378	APP1211	APP1212	APP1223	APP1224	APP1235	APP1236	APP1307	APP1308	APP1319	APP1320	APP1331	APP1332	APP1355	APP1356	APP1367	APP1368	APP1379	APP1380	APP1391	APP1392	APP1417	APP1418	APP1419	APP1420	APP1421	APP1422	APP1423	APP1424	APP1425	APP1426	APP1439	APP1440	APP1499	APP1500	APP1511	APP1512	APP1522	APP1523	APP1524	APP1534
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;-__unclassified_Gammapapillomavirus;s__Human_papillomavirus_KC5		0.19615707423977463			0.7619668944240191	0.9999839427893776	0.75116210560489	4.1673714190321275e-05				0.4973926344598788	0.6434243619540466	0.20116216538667783	0.004100188229800479	0.2653033774981897	0.016303454991776673		1.0		0.7230603110574292		0.5006599367325927		0.735515617819775	1.0	0.6351940338404346		0.03465728310527988	0.00013123949562589632	0.05195970272988799	0.05203008537851249	0.968106252406407	0.5802987109546033	0.1839741896280197		0.533369775161427		0.999999743991903	0.9999998227075264	0.01551830605008745	0.04980799611054786					0.09456143487873833	0.6320217588602918	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;-__unclassified_Gammapapillomavirus;s__Human_papillomavirus_type_201		0.17613328947984808		0.24712696858927868	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4550360529104799	0.757527311279902	0.1321110159268161					1.0		0.5557690122220603	0.1634090438716084	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346				0.08988051326043606	0.9999999999999968	0.968106252406407		0.17818986440754253	1.0	0.533369775161427		0.999999743991903	0.9999998227075264	0.008074378409437498	0.061512301937584245		0.000467549236553797	1.6700068787793217e-05		0.10892205597197287	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.02422735852200625	0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_1	0.9999996737974807	0.22967740974153897		0.24712696858927868	0.7619668944240191	0.9999839427893776	0.75116210560489	4.447035865860609e-05				0.4973926344598788	0.6434243619540466	0.08808976971695692	0.0029007240663675277	0.2653033774981897			1.0	5.292376689609701e-08	0.5914185916161296	0.1314272905678868	0.5006599367325927			1.0	0.6351940338404346	0.23462416413854825	0.03465728310527988	0.0002787030003743954	0.048598068231398624	0.05517406575573409	0.968106252406407	0.27918284062161736	0.28456217298253006	1.0	0.628276381478099		0.999999743991903	0.9999998227075264	0.006426093273628386	0.04839218433567801	0.016749504096705812	1.0			0.16383480730246297	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.027795090375520835	0.989564386845175	0.7204362665237996	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_10		0.22967740974153897		0.14312877398019794	0.7619668944240191	0.9999839427893776	0.75116210560489	3.4982566227789446e-05	0.035926225112690384			0.4550360529104799	0.8045203945325184		0.005348687157270072	0.2653033774981897	0.014640778465827809	0.9999999999999999		1.0826724640586565e-07	0.6724123762240641	0.18204584660389836	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.11339817279262032	0.02814359311048215	0.0002787030003743954	0.0643477755714732	0.05758801272670819	0.9999999998598762	0.5234909992283308	0.21800573603500806	1.0	0.533369775161427	4.383387036520043e-21	0.999999743991903		0.00882129048992431	0.09423878817312178	0.009869915658023105	0.000467549236553797		0.0002519980087134516	0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.02044593706816093	0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.9339736166567898
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_11		0.13890184205034672			0.7619668944240191	0.9999839427893776	0.75116210560489	2.897965795454804e-05				0.5865281141470868	0.6434243619540466	0.12733000994943747	0.005610582516234336				1.0	4.515046637196245e-08	0.6364121552354853	0.07040284948170733	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.14011817004166818	0.03465728310527988		0.0908142717110569	0.9999999999999968	0.968106252406407		0.17818986440754253	1.0	0.4964270777261189		0.999999743991903	0.9999998227075264	0.006426093273628386	0.04559574481579646		0.0010977345018196975	0.999999989388973	0.000425811934350368	0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.02449832261315237	0.989564386845175	0.5806613877107862	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_12	0.9999996737974807	0.23376977369533736		0.15661253057843263	0.7619668944240191	0.9999839427893776	0.75116210560489	5.338208451254121e-05				0.4973926344598788	0.6434243619540466		0.005610582516234336	0.3254421937764961			1.0	4.786339886880394e-07	0.7588790075011937		0.5006599367325927			1.0	0.6351940338404346	0.14011817004166818			0.08778509557656747	0.05203008537851249		0.4574665834422246	0.23441534813643186	1.0	0.533369775161427		0.999999743991903	0.9999998227075264	0.01487770678198026	0.10529138788948497					0.11461456522040946	0.6320217588602918	0.9999999999999999	0.9992999617993933			0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.9339736166567898
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_13		0.22969786371674544	0.9999999999975546	0.9999999995994879	0.7619668944240191	0.9999839427893776		5.416556004068518e-05				0.4550360529104799	0.9356276102217878		0.9999999997231025				1.0	1.169687390452477e-07	0.600637632225268	0.13026631348063844	0.5006599367325927		0.735515617819775	1.0	0.6475824403920761				0.08585576789843043	0.9999999999999968	0.968106252406407		0.1839741896280197	1.0	0.5902994456348333		0.999999743991903		0.005116873110303305	0.04839218433567801		0.00048000359304257626		0.00030886087921936994	0.12188565636328137	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842464103158249	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_14		0.21525722242974715			0.7619668944240191	0.9999839427893776	0.75116210560489	2.608545551822444e-05				0.6101071772258502	0.6434243619540466		0.0029007240663675277	0.2653033774981897			1.0	3.0930826224932205e-08	0.5869110195369465	0.07040284948170733	0.5006599367325927	0.8784581775384204	0.735515617819775	1.0	0.6351940338404346			0.00013123949562589632	0.048598068231398624	0.04795169806258108	0.968106252406407		0.1768104733252451	1.0	0.533369775161427		0.999999743991903	0.9999998227075264	0.011438605894943997	0.04839218433567801	0.009869915658023105				0.1121664502988512	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_15	0.9999996737974807	0.21525722242974715		0.12923913488910757	0.7619668944240191	0.9999839427893776	0.75116210560489					0.45727663833763904	0.9356276102217878			0.32897421456896403			1.0	1.6014301932428346e-07	0.685536439953367	0.07040284948170733	0.5006599367325927			1.0	0.6475824403920761	0.14011817004166818	0.03890712676217759	0.00018273532005677417	0.050721083164020415	0.05203008537851249			0.21800573603500806	1.0	0.533369775161427		0.999999743991903		0.020845354004826573	0.04839218433567801	0.009869915658023105				0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.019363161195671844	0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_16		0.21525722242974715			0.7619668944240191	0.9999839427893776	0.8243928614065643	2.608545551822444e-05				0.5077691058013568	0.9356276102217878	0.07469321321442314				9.215448351632526e-08	1.0		0.600637632225268		0.5006599367325927		0.735515617819775	1.0	0.6475824403920761		0.0507043790364029		0.08635565457906162		0.968106252406407		0.1839741896280197	1.0	0.5500205428631701		0.999999743991903	0.9999998227075264	0.006426093273628386	0.05301729824968821					0.11285823116838072	0.779436640466047	0.9999999999999999		0.9957960224157587	0.027795090375520835	0.989564386845175	0.5806613877107862	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_17		0.21525722242974715	0.13520798398193754	0.09756375895434202	0.7619668944240191	0.9999839427893776		2.9458257278394855e-05				0.47294369485255827	0.6434243619540466	0.1321110159268161	0.004100188229800479	0.31898975198863044	0.009115756789519314		1.0	7.287015412264584e-08	0.6483932942940667	0.18204584660389836	0.5006599367325927		0.735515617819775	1.0	0.6475824403920761	0.13427983068136173		0.0002996052999305836	0.0734273011800489	0.05203008537851249	0.9941079628173971		0.1839741896280197	1.0	0.5500205428631701		0.999999743991903	0.9999998227075264	0.010223184933843775	0.07020863810245236	0.009869915658023105			0.00030886087921936994	0.1121664502988512	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.5806613877107862	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_18		0.21525722242974715	0.14340281954864229	0.14920566557803375	0.7619668944240191	0.9999839427893776	0.75116210560489	2.897965795454804e-05				0.4973926344598788	0.6434243619540466	0.08650068338982073	0.004100188229800479				1.0	7.014025190626914e-08	0.7200663611447621	0.07040284948170733	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.14011817004166818	0.03465728310527988	0.0002893180428667887	0.07209630090745985	0.08614551737707568	0.968106252406407		0.17146127247280482		0.5090672680052839		0.999999743991903	0.9999998227075264	0.002576325329353731	0.03563558874850801	0.014817852718338728	0.0012331663558277895			0.1121664502988512	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_19		0.21525722242974715			0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4973926344598788	0.6434243619540466		0.0052105259712611094				1.0	3.9908885556425284e-08	0.600637632225268	0.07040284948170733	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.14011817004166818	0.03890712676217759	0.0004903592833615702	0.089343748619079	0.05203008537851249	0.968106252406407	0.9999999999997964	0.18058118048136276	1.0	0.533369775161427	4.383387036520043e-21	0.999999743991903	0.9999998227075264	0.020845354004826573	0.04839218433567801	0.014817852718338728				0.11285823116838072	0.6320217588602918	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_2		0.3173623619889248		0.12642487063942792	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4550360529104799	0.6434243619540466	0.12256000770339846	0.004100188229800479	0.2653033774981897	0.019887661687496398		1.0	3.9908885556425284e-08	0.600637632225268	0.07040284948170733	0.5006599367325927		0.7395283160684619	1.0	0.6351940338404346	0.14011817004166818	0.03890712676217759	0.0004795982477388146	0.06649773152329394	0.05203008537851249	0.968106252406407		0.18058118048136276	1.0	0.5500205428631701		0.999999743991903	0.9999998227075264	0.010223184933843775	0.04839218433567801	0.009869915658023105	0.0015560997540865111		0.0003586829947574864	0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.026773461052730527	0.989564386845175	0.6882086227303118	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_20		0.2432285750741308		0.18023884971414716	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4550360529104799	0.9356276102217878						1.0	6.79408547095202e-08	0.5557690122220603		0.5006599367325927			1.0	0.6351940338404346	0.14011817004166818	0.0285051464384103	0.00028218543441704244	0.08988051326043606	0.05203008537851249	0.968106252406407		0.20447848583177183	1.0	0.5408553844428831		0.999999743991903	0.9999998227075264	0.008074378409437498	0.04839218433567801	0.014817852718338728	0.0006320194116503546		0.0002519980087134516	0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587			0.6842032433221313		0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_21		0.23980466634638894		0.16997887690864188	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4550360529104799	0.757527311279902	0.1321110159268161	0.005348687157270072		0.010888863905944483		1.0		0.6191206439104477		0.5006599367325927			1.0	0.6351940338404346	0.11339817279262032		0.0002787030003743954	0.089343748619079	0.05203008537851249	0.968106252406407		0.1839741896280197		0.533369775161427		0.999999743991903	0.9999998227075264	0.005803529068129467	0.04839218433567801	0.009869915658023105				0.11285823116838072	0.6312818246442053	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.09657782033254597	0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_22		0.23980466634638894		0.16997887690864188	0.7619668944240191	0.9999839427893776	0.75116210560489	2.711571918029289e-05				0.4973926344598788	0.757527311279902	0.06597678881749286	0.006280653091658094	0.9999999999994319	0.017727615260729364		1.0	3.0930826224932205e-08	0.5557690122220603	0.07040284948170733	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.11339817279262032			0.06649773152329394		0.968106252406407		0.1477159459800057		0.47992060238790607		0.999999743991903	0.9999998227075264	0.010223184933843775	0.04346171207129623	0.01677002173417357	0.000271920355795699			0.1121664502988512	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.5806613877107862	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_24		0.21525722242974715		0.16997887690864188	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.368153736352945	0.757527311279902	0.14918848487491587					1.0		0.6191206439104477		0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.08690839514137029			0.06649773152329394		0.968106252406407		0.1839741896280197	1.0	0.5656807401993638		0.999999743991903	0.9999998227075264	0.005803529068129467	0.04839218433567801				0.0002902067080817756	0.11285823116838072	0.6312818246442053	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_3		0.23980466634638894			0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4973926344598788	0.9356276102217878			0.2653033774981897	0.017727615260729364		1.0		0.5557690122220603	0.1579532882208258	0.5006599367325927		0.7600091305786072	1.0	0.6351940338404346			0.00012737581718881842	0.089343748619079	0.05203008537851249	0.968106252406407		0.1839741896280197		0.533369775161427		0.999999743991903		0.005803529068129467	0.04839218433567801	0.009869915658023105			0.0003586829947574864	0.1121664502988512	0.6312818246442053	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_4	0.9999996737974807	0.21525722242974715		0.15475938043697113	0.7619668944240191	0.9999839427893776	0.75116210560489	4.12696832050296e-05				0.4973926344598788	0.6434243619540466	0.06613910463370068		0.2653033774981897			1.0	3.0930826224932205e-08	0.577253015164864	0.1314272905678868	0.5006599367325927	0.7977924946301727	0.735515617819775	1.0	0.6351940338404346	0.09391147224751244	0.03465728310527988		0.051935087946475084		0.968106252406407	0.5802987109546033	0.18058118048136276		0.6163479625974605	1.0	0.999999743991903	0.9999998227075264	0.0072319646267597175	0.04758347290771942		0.0013840579322775357	0.999999989388973	0.00030886087921936994	0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.019363161195671844	0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_5		0.21525722242974715			0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4550360529104799	0.9356276102217878	0.06994663778722078		0.2869553598744764	0.014640778465827809		1.0	6.79408547095202e-08	0.6313104353885262	0.13026631348063844	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346		0.03465728310527988	0.00028218543441704244	0.1193198258744659	0.07764544469945846	0.968106252406407		0.17818986440754253	1.0	0.5408553844428831		0.999999743991903		0.006426093273628386	0.04559574481579646	0.014817852718338728				0.10892205597197287	0.779436640466047	0.9999999999999999		0.9957960224157587	0.02422735852200625	0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_6		0.22295290775762952	0.10217651171967958	0.10166628154259963	0.7619668944240191	0.9999839427893776	0.75116210560489	2.1990798684608366e-05			0.0576520114529806	0.4932829537722965	0.6434243619540466	0.07379970982192607	0.006426359730367321	0.2169196905269618	0.013853606409207912		1.0	3.0930826224932205e-08	0.6724123762240641	0.07040284948170733	0.5006599367325927	0.8927341117184677	0.735515617819775	1.0	0.6351940338404346	0.11049526862031357	0.03465728310527988	0.00013645818342906585	0.048598068231398624	0.05203008537851249	0.968106252406407	0.44861587265465097	0.1839741896280197	1.0	0.533369775161427	3.008478530840463e-22	0.999999743991903	0.9999998227075264	0.007137751373871382	0.07347171928208247	0.009869915658023105	0.00027297775105900794	8.34887822213435e-05	0.0003870164720043169	0.1121664502988512	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587	0.022278830628846162	0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_7		0.24993985829111315			0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05	0.008658057606618521			0.5077691058013568	0.6434243619540466		0.006290392851081651		0.017727615260729364			6.981368662553564e-08	0.685536439953367	0.13026631348063844	0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.1412901458679376	0.029647893301251633		0.051935087946475084			0.6249366522619384	0.1839741896280197	1.0	0.533369775161427		0.999999743991903	0.9999998227075264	0.020845354004826573	0.08092687092845524	0.016749504096705812		0.999999989388973	0.000464090971991985	0.1273338021051029	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_8		0.21525722242974715		0.18191650110751847	0.7619668944240191	0.9999839427893776	0.75116210560489	3.5537976324689696e-05				0.4973926344598788	0.6434243619540466	0.09209992557434486	0.004100188229800479	0.3622512936703175			1.0		0.6934573119459718		0.5006599367325927		0.735515617819775	1.0	0.6351940338404346	0.14011817004166818	0.03941819774533837	0.00019610410887121045	0.051935087946475084		0.968106252406407	0.9999999999997964	0.1839741896280197	1.0	0.5370074380187772		0.999999743991903	0.9999998227075264	0.013983619001756393	0.0707728987036285	0.009869915658023105	1.0			0.11285823116838072	0.779436640466047	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.4590804560532546		0.9999999807564661	0.9233972838008583
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Gammapapillomavirus;s__Gammapapillomavirus_9		0.21952151574284617			0.7619668944240191	0.9999839427893776	0.75116210560489	3.392425589359836e-05				0.4932829537722965	0.6434243619540466	0.1321110159268161	0.006290392851081651				1.0	5.292376689609701e-08	0.5914185916161296	0.13026631348063844	0.5006599367325927	0.7788166169311684	0.735515617819775	1.0	0.6351940338404346		0.03465728310527988		0.07830211421920863		0.968106252406407	0.5266666240885417	0.1839741896280197	1.0	0.533369775161427		0.999999743991903	0.9999998227075264	0.006569517491388279	0.11175467203506491		0.0007657882387209311				0.779436640466047	0.9999999999999999		0.9957960224157587	0.014252604858272705	0.989564386845175	0.6842032433221313	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Mupapillomavirus;s__Mupapillomavirus_1		0.24993985829111315	0.14340281954864229	0.11057718980483858	0.893483984880921	0.9999839427893776	0.75116210560489						0.9359900391116696	0.16215140295177471	0.0062772225894050515	0.2653033774981897				6.99120887415419e-08	0.5557690122220603	0.18710840181546587	0.5006599367325927		0.735515617819775	1.0	0.6475824403920761			0.00012737581718881842	0.051935087946475084	0.05203008537851249	0.9978387690371165		0.1839741896280197				0.999999743991903	0.9999998227075264	0.010223184933843775	0.04839218433567801	0.016529011048097224	0.0002678514963429833			0.21299880515908928	0.6320217588602918	0.9999999999999999	0.9992999617993933	0.9957960224157587		0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Mupapillomavirus;s__Mupapillomavirus_2		0.2699441462423829			0.893483984880921	0.9999839427893776	0.75116210560489						0.6434243619540466	0.13498574857241916	0.004503566272251655				1.0	8.238691769802096e-08	0.4920446151170162	0.1423802795221435	0.5006599367325927		0.735515617819775	1.0	0.6475824403920761	0.14170709849845808	0.03465728310527988	0.00013123949562589632	0.10168082534383481	0.05203008537851249	0.9978387690371165		0.1768104733252451	1.0	0.7279424407419712		0.999999743991903	0.9999998227075264	0.006426093273628386	0.04839218433567801	0.016529011048097224	0.0010977345018196975	7.229922770437268e-05				0.9999999999999999	0.9992999617993933	0.9957960224157587	0.013859860553544533	0.989564386845175	0.4590804560532546	0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Papillomaviridae;g__Nupapillomavirus;s__Nupapillomavirus_1		0.33806385278349016	0.17025375462448045	0.10166628154259963	0.7619668944240191	0.9999839427893776	0.75116210560489				0.9999999202451815	0.4550360529104799			0.005270289346827997		0.030052111532752404	0.9999999999999999	1.0	6.79408547095202e-08	0.4897690850640235	0.13026631348063844	0.5006599367325927	0.9576471507778508	0.735515617819775	1.0	0.7703220537033443	0.17240544637712102	0.03898959677615075	0.00012737581718881842	0.06717458907903799	0.05203008537851249	0.968106252406407		0.1839741896280197		0.533369775161427		0.999999743991903	0.9999998227075264	0.0072319646267597175	0.038373916686855365	0.009869915658023105	0.00010357505438474524		0.0003870164720043169	0.17427965741862816		0.9999999999999999	0.9992999617993933	0.9957960224157587	0.12531912874621115	0.989564386845175		0.999999487708379	0.9999999807564661	0.917187651030694
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__KI_polyomavirus		0.9985293019913857						2.608545551822444e-05							0.1032890148255842			0.054732150302875406				0.9999998818939186		0.9868886147254742							0.11763990588504937		0.7733583609230857			1.0	0.5500205428631701			0.7357430190456625		1.0	0.9999977540173408	0.6452936330552761	0.999999989388973	0.9999999994328687							0.05177506425714537			0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__LI_polyomavirus		0.9985293019913857												0.9999999999999999	0.0803697422541876	0.9999999999994319				0.006592142071786354												0.9999999999999968	0.968106252406407	0.8255128580284999		1.0	0.533369775161427			0.9999998227075264	0.9999999999999999			1.0	0.999999989388973	0.9999999994328687										0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__MW_polyomavirus		0.9985293019913857						7.786076866864806e-05			4.667115900493357e-05				0.1170028022518127	0.9999999999994319		0.07574119718911079		0.07995271104870229		0.9999998818939186				1.0					0.12683296575415318		0.968106252406407	0.9177159626463282		1.0	0.533369775161427			0.411844934145024	0.9999999999999999			0.7278441405924129	0.999999989388973	0.9999999994328687							0.052850446082129444			0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__Merkel_cell_polyomavirus		0.9985293019913857									6.813424760972034e-06				0.11391661193131147	0.9999999999994319				0.010966400260077142				0.9868886147254742									0.968106252406407	0.9177159626463282		1.0	0.562793478941907			0.9999998227075264	0.9999999999999999			1.0	0.999999989388973	0.9999999994328687										0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__New_Jersey_polyomavirus_2013															0.0687551203566165	0.9999999999994319				0.07995271104870229											0.7614737731341464		0.968106252406407	0.9177159626463282		1.0	0.5841115968063857			0.9999998227075264	0.9999999999999999			1.0	0.999999989388973	0.9999999994328687										0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__STL_polyomavirus		0.9985293019913857						4.837032625514156e-05							0.09716809569853416	0.9999999999994319		0.12482524127695616	0.991142270321204	0.00863492409539795										0.7147261207753065	0.11407942505130227	0.9999999999999968	0.968106252406407	0.6725923015248886		1.0	0.5500205428631701			0.7251028308110691	0.9999999999999999			0.631168619983807	0.999999989388973	0.9999999994328687							0.05177506425714537			0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;-__unclassified_Polyomaviridae;s__Trichodysplasia_spinulosa_associated_polyomavirus		0.9985293019913857						0.00018574831809981047			3.41409233005381e-05			0.9999999999999999	0.1789593290070179	0.9999999999994319		0.1377622846347572		0.02124639315911617		0.9999998818939186	0.5006599367325927		0.7355307226789267						0.3789861507182787	0.9999999999999968	0.968106252406407	0.7876993263684972		1.0	0.6893897607618915			0.9999998227075264	0.9999999999999999			0.879387176706724	0.999999989388973	0.9999999994328687							0.06238397658850469			0.9999999807564661	
d__Viruses;-__dsDNA_viruses__no_RNA_stage;f__Polyomaviridae;g__Alphapolyomavirus;s__Human_polyomavirus_12		0.9985293019913857													0.11391661193131147	0.9999999999994319				0.011558313027045193											0.7602593205817727		0.968106252406407	0.9177159626463282		1.0	0.5770565525086787			0.9999998227075264	0.9999999999999999			1.0	0.999999989388973	0.9999999994328687										0.9999999807564661	
